"n","method","p","l","int_effect","mode","strategy","beta","d"
100,"matern",1,1,1,"AIC","avg","min",5
100,"matern",2,1,1,"AIC","avg","min",5
100,"matern",1,1.5,1,"AIC","avg","min",5
100,"matern",2,1.5,1,"AIC","avg","min",5
100,"matern",1,0.5,0,"BIC","avg","min",5
100,"matern",2,0.5,0,"BIC","avg","min",5
100,"matern",1,1,0,"BIC","avg","min",5
100,"matern",2,1,0,"BIC","avg","min",5
100,"matern",1,1.5,0,"BIC","avg","min",5
100,"matern",2,1.5,0,"BIC","avg","min",5
100,"matern",1,0.5,0.05,"BIC","avg","min",5
100,"matern",2,0.5,0.05,"BIC","avg","min",5
100,"matern",1,1,0.05,"BIC","avg","min",5
100,"matern",2,1,0.05,"BIC","avg","min",5
100,"matern",1,1.5,0.05,"BIC","avg","min",5
100,"matern",2,1.5,0.05,"BIC","avg","min",5
100,"matern",1,0.5,0.1,"BIC","avg","min",5
100,"matern",2,0.5,0.1,"BIC","avg","min",5
100,"matern",1,1,0.1,"BIC","avg","min",5
100,"matern",2,1,0.1,"BIC","avg","min",5
100,"matern",1,1.5,0.1,"BIC","avg","min",5
100,"matern",2,1.5,0.1,"BIC","avg","min",5
100,"matern",1,0.5,0.15,"BIC","avg","min",5
100,"matern",2,0.5,0.15,"BIC","avg","min",5
100,"matern",1,1,0.15,"BIC","avg","min",5
100,"matern",2,1,0.15,"BIC","avg","min",5
100,"matern",1,1.5,0.15,"BIC","avg","min",5
100,"matern",2,1.5,0.15,"BIC","avg","min",5
100,"matern",1,0.5,0.2,"BIC","avg","min",5
100,"matern",2,0.5,0.2,"BIC","avg","min",5
100,"matern",1,1,0.2,"BIC","avg","min",5
100,"matern",2,1,0.2,"BIC","avg","min",5
100,"matern",1,1.5,0.2,"BIC","avg","min",5
100,"matern",2,1.5,0.2,"BIC","avg","min",5
100,"matern",1,0.5,0.25,"BIC","avg","min",5
100,"matern",2,0.5,0.25,"BIC","avg","min",5
100,"matern",1,1,0.25,"BIC","avg","min",5
100,"matern",2,1,0.25,"BIC","avg","min",5
100,"matern",1,1.5,0.25,"BIC","avg","min",5
100,"matern",2,1.5,0.25,"BIC","avg","min",5
100,"matern",1,0.5,0.3,"BIC","avg","min",5
100,"matern",2,0.5,0.3,"BIC","avg","min",5
100,"matern",1,1,0.3,"BIC","avg","min",5
100,"matern",2,1,0.3,"BIC","avg","min",5
100,"matern",1,1.5,0.3,"BIC","avg","min",5
100,"matern",2,1.5,0.3,"BIC","avg","min",5
100,"matern",1,0.5,0.4,"BIC","avg","min",5
100,"matern",2,0.5,0.4,"BIC","avg","min",5
100,"matern",1,1,0.4,"BIC","avg","min",5
100,"matern",2,1,0.4,"BIC","avg","min",5
100,"matern",1,1.5,0.4,"BIC","avg","min",5
100,"matern",2,1.5,0.4,"BIC","avg","min",5
100,"matern",1,0.5,0.5,"BIC","avg","min",5
100,"matern",2,0.5,0.5,"BIC","avg","min",5
100,"matern",1,1,0.5,"BIC","avg","min",5
100,"matern",2,1,0.5,"BIC","avg","min",5
100,"matern",1,1.5,0.5,"BIC","avg","min",5
100,"matern",2,1.5,0.5,"BIC","avg","min",5
100,"matern",1,0.5,0.6,"BIC","avg","min",5
100,"matern",2,0.5,0.6,"BIC","avg","min",5
100,"matern",1,1,0.6,"BIC","avg","min",5
100,"matern",2,1,0.6,"BIC","avg","min",5
100,"matern",1,1.5,0.6,"BIC","avg","min",5
100,"matern",2,1.5,0.6,"BIC","avg","min",5
100,"matern",1,0.5,0.7,"BIC","avg","min",5
